price,name,location,bedroom,bathroom,land_area,building_area
1950,JUAL RUMAH MURAH 1 M AN FULL FURNISH PAKUWON CITY SURABAYA,"Pakuwon City, Surabaya",2,2,78,60
730,RUMAH BARU MINIMALIS DI MEDOKAN SAWAH DEKAT OERR,"Medokan Ayu, Surabaya",4,3,81,120
850,Dijual Rumah Gunungsari Indah Wiyung,"Wiyung, Surabaya",2,1,82,84
1200,"rumah citraland northwest park dekat north west, dekat sekolahan citra berkat, dekat RS BDH","Citraland, Surabaya",2,2,50,53
1600,"rumah babatan pratama dekat kampus unesa, dekat pakuwon mall PTC, dekat MCD","Wiyung, Surabaya",3,2,90,150
1620,Rumah murah bagus lebar 8 di manyar tompotika surabaya timur,"Manyar, Surabaya",3,3,108,150
550,Rumah Murah Di Sukodono,Sidoarjo,2,1,91,75
1400,Jual Cepat Rumah Sukolilo Dian Regency 2 Lebar 7 Hadap Selatan,Surabaya,2,1,119,80
1430,Jual Rumah Baru Wisma Mukti Klampis Semolo Barat 2 Lt Dapat Bonus,Surabaya,3,2,67,110
750,Dijual Rumah Gunung Anyar Sejahtera,Surabaya,2,2,100,70
1700,Cocok Untuk Home Builder Bisa Dibangun 2 Rumah Baru,Surabaya,2,1,180,116
1900,Dijual Rumah Gading Pantai Model Scandinavian 2 Lantai,Surabaya,3,3,90,120
1400,Dijual Rumah Lelang Area Simorejo Shm,Surabaya,3,2,390,256
505,Rumah Baru Dan Murah Dekat Karangpilang,"Karangpilang, Surabaya",2,1,60,36
885,Rumah Baru Dan Murah Di Karangpilang,"Karangpilang, Surabaya",2,1,120,45
1850,Dijual Rumah Grees Mepet Its Unair,"Kenjeran, Surabaya",5,4,90,130
900,Rumah Bagus Siap Huni Lokasi Strategis di Ploso Timur Surabaya,"Mulyorejo, Surabaya",3,2,90,90
1680,Rumah Baru Nirwana Eksekutif 2 Lt Modern Minimalis Hadap Utara,Surabaya,3,3,87,120
1400,Rumah Baru Rungkut Menanggal Harapan 2 Lantai Bisa Pilih Facade,Surabaya,3,3,75,90
1200,Dijual Rumah Nirwana Executive Dekat UPN,"Rungkut, Surabaya",3,2,104,90
900,Rumah Northwest Park Citraland Utara 1 Lantai Hadap Utara,Surabaya,2,1,72,46
1200,Rumah Baru Rungkut Menanggal Harapan 2 Lt Strategis Hadap Barat,Surabaya,3,3,65,110
1040,Rumah Rungkut Mapan Barat 1 Lt Hadap Selatan Siap Huni Ada Bonus,Surabaya,2,1,96,90
1600,Jual Rumah Baru Mulyosari Utara 2 Lantai Minimalis Hadap Selatan,Surabaya,3,4,75,120
1880,Jual Rumah Baru Minimalis Mulyosari Utara 2 Lt Full Hadap Selatan,Surabaya,3,4,90,150
1680,Rumah Baru Medokan Asri Barat 2 Lantai Semi Furnished Unit 2,Surabaya,4,3,100,110
1600,Jual Rumah Baru Minimalis Mulyosari Utara 2 Lantai Sisa 1 Unit,Surabaya,3,4,75,120
1550,Jual Cepat Rumah Sukolilo Dian Regency 2 Lebar 7 Fully Furnished,Surabaya,2,1,119,80
725,Jual Rumah Baru Gunung Anyar 2 Lt Modern Kontemporer Strategis,Surabaya,2,2,45,60
1850,"Jual Rumah Siap Huni Sutorejo Tengah 1,5 Lt Jalan Utama Perumahan",Surabaya,4,1,158,120
1700,"Rumah Alam Hijau Citraland 2,5 Lantai 4 Kamar Hadap Utara",Surabaya,4,4,90,125
1710,Rumah Baru Penjaringan Asri Rungkut 2 Lantai Bonus Rooftop Garden,Surabaya,3,3,99,138
1050,Dijual Rumah Donokerto Dekat Kapasan Simokerto,Surabaya,3,2,67,110
1900,Rumah Baru Darmo Harapan Tandes Dekat Darmo Satelit Surabaya Barat,Surabaya,3,3,84,100
1480,DIJUAL RUMAH NEW GRESS DI RUNGKUT ASRI MERR SEBELAH INDOMARET,"Rungkut, Surabaya",3,3,57,100
1680,RUNGKUT MEDOKAN ASRI DKT KAMPUS UPN MERR  SBY,"Rungkut, Surabaya",4,3,100,110
1500,"Rumah Luas Lebar 2 Lantai, Rumah Luas Keluarga Puas",Surabaya,7,3,216,209
1000,"Rumah Modern Minimalis, Dan Tentunya Sudah Siap Huni",Surabaya,2,1,108,81
650,"Rumah Impian Keluarga Mu Dimasa Depan, Minimalis Dan Sederhana",Surabaya,2,1,87,87
950,"Rumah Lantai 2 Dekat Dengan Tol, Univ, Dan Lainnya",Surabaya,3,1,90,90
1450,Dijual Rumah Alam Galaxy Surabaya,"Sambikerep, Surabaya",2,1,96,75
1500,RUMAH BARU GRESS DI NGAGEL WASANA,"Gubeng, Surabaya",3,3,119,200
750,"Rumah Minimalis, Cocok Untuk Keluarga Kecil Kalian",Surabaya,3,2,100,100
1850,Turun Harga ! Rumah Bagus Strategis Griya Taman Pondok Indah,"Wiyung, Surabaya",3,2,175,150
1350,"Siap Huni Rumah Modern Minimalis 2,5 Lantai, Hadap Utara, Row 2 Mobil, di Kuwukan, Surabaya Barat. Dekat Graha Natura, Ptc","Sambikerep, Surabaya",3,2,78,100
1950,"Rumah di Perum. Nirwana Eksekutif Row 3 Mobil. Hadap Selatan. Dekat Merr, Superindo, Mitra 10, Upn, Tol, Bandara Juanda,","Wonorejo, Surabaya",5,1,160,130
1500,Turun Harga ! Rumah Bagus Terawat Strategis Griya Kebraon,"Wiyung, Surabaya",5,3,88,179
1600,Rumah Karang Asem Dkt Raya Putro Agung Lokasi Strategis,"Kenjeran, Surabaya",4,3,165,130
1480,"JUAL MURAH !! NEW GRESS !! Rumah Baru 2 LT Rungkut , dekat MERR, sebelah Indomaret. Full Furnish , DP 0% Bisa dicicil Tanpa Bunga","Rungkut, Surabaya",4,4,91,170
750,"Rumah Jual Siap Huni Posisi Pojokan Fasilitas Umum Perumahan Lengkap Carport , Dapur, Ruang Makan Luas",Sidoarjo,1,1,150,80
1950,rumah baru di citraland bukit palm,"Sambikerep, Surabaya",4,3,120,140
1950,rumah baru di citraland bukit palm,"Sambikerep, Surabaya",4,3,120,140
1470,"Klampis Wismamukti Lokasi Strategis Tengah Kota Dkt Manyar,merr","Sukolilo, Surabaya",3,2,67,110
2000,JUAL CPT RUMAH SIMPANG DARMO PERMAI,"Darmo Permai, Surabaya",7,5,150,176
795,"Rumah Baru 2lt di Medokan sawah, dekat ke OERR, dekat ke kampus UPN","Rungkut, Surabaya",4,3,79,115
1600,"Rumah 1,5 Lantai Citra Harmoni Sidodadi Taman Sidoarjo",Sidoarjo,3,2,135,150
1170,Klampis Rumah Siap Huni Minimalis Lokasi Strategis,"Manyar, Surabaya",2,2,75,50
1600,Rungkut Asri 1 M an Saja !,"Rungkut, Surabaya",7,3,200,225
800,Medokan Ayu Luas 100 Dekat Jalan Raya,"Medokan Ayu, Surabaya",2,1,100,80
950,Turun Harga ! Rumah Siap Huni Strategis Griya Kebraon,"Wiyung, Surabaya",2,2,121,121
950,Turun Harga ! Rumah Siap Huni Strategis Griya Kebraon,"Wiyung, Surabaya",2,2,121,121
950,Turun Harga ! Rumah Siap Huni Strategis Griya Kebraon,"Kebraon, Surabaya",2,2,121,121
1200,DIJUAL RUMAH RAYA TAMBAK MEDOKAN AYU - BARU GRESS,"Rungkut, Surabaya",2,2,80,120
1670,Rumah Baru Mulyosari,"Mulyorejo, Surabaya",3,3,82,147
1250,RUMAH NORTHWEST HILL CITRALAND 2BR LOKASI PREMIUM,"Pakal, Surabaya",2,2,72,73
1900,Dijual Rumah Koala Regency Sukolilo Surabaya,"Sukolilo, Surabaya",3,2,128,144
1850,"Rumah Butuh Renovasi Total SHM Rungkut, Surabaya","Rungkut, Surabaya",3,2,210,210
675,Dijual lagi di perumahan Kepuh Permai,Sidoarjo,4,1,154,200
1300,Pondok Jati,Sidoarjo,3,2,140,200
750,"DIJUAL RUMAH di Citraland Cluster Northwest, Pakal-Surabaya","Citraland, Surabaya",2,1,72,69
1200,DIJUAL RUMAH RAYA TAMBAK MEDOKAN AYU - BARU GRESS,"Rungkut, Surabaya",2,2,80,120
490,"MURAH RUMAH FURNISH 400 JUTAAN AREA KENJERAN, SURABAYA","Kenjeran, Surabaya",1,1,24,75
900,"Rumah Baru 2,5 Lantai Kembang Kuning Kulon Surabaya Barat","Sawahan, Surabaya",3,2,55,90
2000,JUAL RUMAH SUTOREJO PRIMA BUTUH LAKU CEPAT,"Mulyorejo, Surabaya",2,1,135,105
850,jual rumah kapan madya,Surabaya,2,2,99,90
1750,Dijual Cepat Rumah Siap Huni Lokasi Di Darmo Baru Timur Surabaya KT,"Darmo Permai, Surabaya",3,2,162,162
1750,Dijual Cepat Rumah Siap Huni Lokasi Di Darmo Baru Timur Surabaya KT,"Darmo Permai, Surabaya",3,2,162,162
995,BEBAS BANJIR DEKAT UPN Rumah Medayu Sentosa Surabaya Timur SHM 1 Lantai Plafon Tinggi Butuh Cepat laku,"Rungkut, Surabaya",2,1,88,55
1700,Dijual Cepat Rumah Siap Huni Lokasi Di Darmo Baru Barat Surabaya KT,"Darmo Permai, Surabaya",3,2,135,135
995,BAGUS TERAWAT Rumah Minimalis Medayu Sentosa Surabaya Timur Siap Huni SHM On Hand Nego,"Rungkut, Surabaya",2,1,88,55
1700,Dijual Cepat Rumah Siap Huni Lokasi Di Darmo Baru Barat Surabaya KT,"Darmo Permai, Surabaya",3,2,135,135
1950,CCK UTK MAHASISWA PAKUWON CITY PURI ASRI,"Pakuwon City, Surabaya",1,1,78,60
1700,Dijual Cepat Rumah Siap Huni Lokasi Di Darmo Baru Barat Surabaya KT,"Darmo Permai, Surabaya",3,2,135,135
1850,"Rumah Selangkah Ke Pasar Citraland, Siap Huni Dekat Hokky, Dekat Ciputra Hospital","Citraland, Surabaya",3,2,120,150
1650,"JUAL RUMAH MULYOSARI NEW GRESS AMERICAN STYLE MEWAH","Mulyorejo, Surabaya",3,3,84,130
2000,JUAL RUMAH SUTOREJO PRIMA BUTUH LAKU CEPAT,"Mulyorejo, Surabaya",2,1,135,105
995,Rumah Medayu Sentosa Surabaya Timur 1 Lantai Siap Huni Terawat Plafon Tinggi Murah,"Rungkut, Surabaya",2,1,88,55
1000,Rumah dekat jalan merr dan Galaxy Mall,"Rungkut, Surabaya",3,1,96,70
1100,Adem Hadap Selatan Rumah di Permata Safira Regency,"Lakarsantri, Surabaya",3,2,112,112
1500,Dijual Cepat Rumah Murah Lokasi Di Graha Sampurn Indah Wiyung WP,"Wiyung, Surabaya",4,3,135,100
1500,Dijual Cepat Rumah Murah Lokasi Di Graha Sampurna Indah Surabaya WP,"Wiyung, Surabaya",4,3,135,100
1500,Dijual Cepat Rumah Murah Lokasi Di Graha Sampurna Indah WP,"Wiyung, Surabaya",4,3,135,100
850,Rumah Siap Huni Citra Garden Sidoarjo,Sidoarjo,2,2,90,60
1300,Jual Rumah Royal Residence Wiyung Surabaya,"Wiyung, Surabaya",2,2,40,60
1750,Dijual Rumah Kutisari Indah Surabaya Selatan,"Tenggilis Mejoyo, Surabaya",3,3,75,115
1600,Nirwana Executive,"Rungkut, Surabaya",8,2,160,240
1020,Promo Lebaran Umroh Alana Palace Regency 2 lantai OERR dekat MERR,"Gununganyar, Surabaya",3,2,60,66
1100,rumah luas di lebo sidoarjo,Sidoarjo,3,2,200,200
1950,1M an Saja Rumah Griya Asri Pakuwon City Dekat Papaya dan Hooky,"Pakuwon City, Surabaya",2,2,78,60
800,dijual rumah gunung anyar surabaya,"Gununganyar, Surabaya",2,1,69,51
1500,BU.  dibawah harga pasar,Sidoarjo,3,2,150,72
1500,BU. dijual dibawah harga pasar,Sidoarjo,3,2,150,72
1600,"Rumah Kondisi Bagus Penjaringan Rungkut Row 3 Mobil. Hadap Barat. Dekat Merr, Upn, Tol Tambak Sumur, Bandara Juanda","Rungkut, Surabaya",2,2,135,85
1150,Rumah Second Sukolilo Dian Regency Tahap 2 Shm Dekat Kampus I T S,"Keputih, Surabaya",2,1,96,59
1200,"Rumah Graha Sukolilo Regency dekat Pakuwon City, ITS","Sukolilo, Surabaya",2,1,100,75
525,"Rumah Swp Residence Gresik,dekat Aksek.tol Dan Pergudangan Margomulyo",Gresik,2,1,84,45
1950,Klampis Semolo Hanya 1 M an Rumah Baru Gress Tengah Kota,"Manyar, Surabaya",3,3,82,120
700,"rumah hook , dekat kawasan kampus  gununganyar","Gununganyar, Surabaya",3,2,48,70
1650,Dijual Rumah dibawah harga pasar Araya surabaya,"Semampir, Surabaya",5,2,105,105
1550,Rumah Terawat Satelit Sukomanunggal Surabaya Murah Cess,"Sukomanunggal, Surabaya",2,2,181,123
530,RUMAH DAERAH KENJERAN SIAP HUNI,"Tambaksari, Surabaya",3,1,50,60
1400,"Murahhhh....jarang ada, baru renovasi, selangkah ke kampus UPN , area rungkut","Rungkut, Surabaya",3,2,100,150
1000,Dijual Murah Rumah Siap Huni di Rungkut Mapan Surabaya,"Rungkut, Surabaya",2,2,96,45
725,"murah, dekat kampus UPN, Uinsa, selangkah ke Merr dan Oerr,  area gunung anyar","Gununganyar, Surabaya",3,2,50,70
850,"Promo Lebaran Umroh Alana Palace Regency, 2 lantai, OERR,","Gununganyar, Surabaya",2,2,50,49
750,Rumah Perum Sidoarjo Dengan Fasilitas Lengkap Akses Mudah,Sidoarjo,1,1,150,80
1480,Rungkut New Gress 2lt Strategis Murah Dekat MERR Dekat Indomaret,"Rungkut, Surabaya",3,3,57,100
700,Rumah Bagus Shm Murah Bawah Pasaran Lelang Wiguna Rungkut Gununganyar Dekat Upn,"Gununganyar, Surabaya",2,1,90,60
1200,DIJUAL RUMAH BARU DI GUNUNG ANYAR BW 95,"Gununganyar, Surabaya",3,2,100,65
1850,Rumah Babatan Pantai. Butuh Renov,"Babatan, Surabaya",4,2,170,170
1290,JUAL CEPAT RUMAH MURAH LEBAK NEW MINIMALIS,"Tambaksari, Surabaya",3,3,105,160
2000,JUAL RUMAH SATELIT NEW MINIMALIS STRATEGIS LOKASI CIAMIK,"Sukomanunggal, Surabaya",3,2,96,135
1500,Rungkut Dekat MERR Minimalis 2lt Sdh Renov Plus Furnish,"Rungkut, Surabaya",3,4,75,100
1700,Rumah Nirwana Eksekutif Dijual,"Wonorejo, Surabaya",8,2,160,190
1880,Mulyosari Siap Huni Murah Turun Harga BU,"Mulyosari, Surabaya",3,2,175,120
1570,RUNGKUT ASRI DEKAT TRANSMART RUNGKUT DAN UBAYA,"Rungkut, Surabaya",3,3,100,120
1750,"Dijual Rumah Tusuk Sate Rumah siap huni Jl Manyar Tirtoyoso Selatan Kec. Sukolilo, Surabaya","Rungkut, Surabaya",3,2,144,100
725,"Promo Lebaran Umroh Alana Palace Regency, 700 jtan, OERR","Gununganyar, Surabaya",2,1,50,30
1950,Rumah Minimalis Forest Mansion Siap Huni Surabaya Barat,"Wiyung, Surabaya",4,3,128,172
1900,RUMAH MINIMALIS MEWAH MURAH CITRALAND NORTHWEST PARK SBY BARAT,"Pakal, Surabaya",3,2,105,89
520,"RUMAH BUKIT KISMADANI, DEKAT ALUN-ALUN KOTA SIDOARJO",Sidoarjo,2,1,105,105
1400,"Pondok Mutiara 2lantai mura pol dekat McD, taman pinang,pondok jati lippo mall",Sidoarjo,4,3,180,180
1800,Dijual Rumah Baru Gress Pakuwon City Siap Huni,"Pakuwon City, Surabaya",3,2,91,180
1350,Dijual Rumah Cantik Siap Huni Perum Pantai Kenjeran,"Kenjeran, Surabaya",2,2,72,140
750,Dijual Rumah Medayu Utara Surabaya,"Medokan Ayu, Surabaya",3,2,70,100
1600,"TURUN HARGA RUNGKUT ASRI DEKAT UPN, PURIMAS DAN MERR","Rungkut, Surabaya",3,3,100,150
1350,Rumah Aesthetic Semi Furnished Siap Huni,"Kenjeran, Surabaya",2,2,72,140
1800,TENGGILIS MEJOYO BARU GRESSSS,"Tenggilis Mejoyo, Surabaya",3,3,90,145
1870,Dijual Rumah Mulyosari Utara Surabaya,"Mulyosari, Surabaya",4,4,90,142
1100,Dijual Rumah Dijalan Kedung Anyar Surabaya,"Sawahan, Surabaya",3,2,50,50
1750,Dijual rumah baru gress strategis Baruk Utara Surabaya,"Kedung Baruk, Surabaya",3,3,75,100
1500,Rumah Mutiara Regency Sidoarjo 3 Menit Dr Lippo Mall Bangunan Baru 2022 Harga 1M an Lihat Pasti Suka,Sidoarjo,3,3,160,260
1400,Rumah Puri Indah Sidoarjo,Sidoarjo,3,1,189,90
2000,Rumah Pondok Mutiara Sidoarjo dekat pintu tol dan lippo,Sidoarjo,3,3,180,180
775,PURI INDAH SIDOARJO DEKAT LIPPO DAN TOL SIDOARJO,Sidoarjo,3,2,98,120
950,Puri Indah siap huni,Sidoarjo,2,1,150,150
501,Rumah Berlokasi Strategis Suryajemput Rejo (Lokasi Strategis),Sidoarjo,2,1,84,45
1600,"TURUN HARGA RUNGKUT ASRI DEKAT UPN, PURIMAS DAN MERR","Rungkut, Surabaya",3,3,100,150
1550,"TURUN HARGA RUNGKUT ASRI DEKAT UPN, PURIMAS DAN MERR","Rungkut, Surabaya",3,3,100,150
1400,"SCANDINAVIAN MODEL, BARU GRESSS FULL FURNISHED","Rungkut, Surabaya",3,3,75,90
1400,"RUNGKUT MENANGGAL 2LT BARU GRESS, FULL FURNISHED","Rungkut, Surabaya",3,3,75,90
700,RUMAH BARU SURABAYA TIMUR DEKAT GALAXY MALL,"Wonorejo, Surabaya",2,1,50,33
1000,Dijual rumah siap huni di Wonorejo Selatan Rungkut,"Rungkut, Surabaya",2,1,100,100
1350,Dijual Rumah Green Semanggi Mangrove Wonorejo Rungkut Surabaya 6x15 2Lt Sudah Renov Harga BU 1M an,"Rungkut, Surabaya",3,3,90,125
1500,Dijual Rumah Di Gembong Sawah Barat Simokerto Surabaya,"Simokerto, Surabaya",4,2,120,120
1200,Dijual Rumah Dijalan Simo Sidomulyo Surabaya,"Sawahan, Surabaya",3,2,153,100
1200,Dijual rumah baru gress di Sukolilo Keputih Surabaya,"Keputih, Surabaya",2,1,100,75
502,Mulai 500 Jutaan Rumah Minimalis Surya Jemput Rejo Sidoarjo,"Jambangan, Surabaya",2,1,72,36
503,Surya Jemput Rejo Free All In Rumah Design Minimalis,"Ketintang, Surabaya",2,1,72,36
501,Rumah Konsep Minimalis Surya Jemput Rejo NUP 5JT Dp 0%,"Gayungan, Surabaya",2,1,84,45
1900,Murah Rumah Nirwana Ekaekutif Row 3 Mobil.dekat Pandugo,Surabaya,8,2,160,190
500,"Semi Furnished SHM Di Perumahan Surya Jemput Rejo, Undergroun","Wonokromo, Surabaya",2,1,84,45
1350,"Rumah 2,5 Lantai baru renov di dalam Perumahan Pantai Mentari Kenjeran Surabaya","Kenjeran, Surabaya",2,2,72,145
1900,Murah Dibawah Appraisal Bank Jual Rumah 2 Lantai Dharmahusada Mas,Surabaya,4,4,120,200
501,Rumah Murah Surya Jemput Rejo Gedangan Harga 500juta An,"Wonocolo, Surabaya",2,1,72,36
1200,DIJUAL RUMAH SURABAYA TIMUR  - Graha Sukolilo Regency,"Sukolilo, Surabaya",2,1,100,75
800,rumah 1½ lantai di Bumi citra Fajar,Sidoarjo,3,3,120,150
1400,Safira Garden lingkungan asri,Sidoarjo,2,1,105,70
900,Rumah Dekat Tol Sidoarjo,Sidoarjo,3,2,105,130
975,rumah baru gres di *Istana mentari* sidoarjo,Sidoarjo,3,2,126,69
1100,Rumah baru Renovasi Rumah Nol jalan raya / jalan utama di Bumi Citra Fajar Sidoarjo,Sidoarjo,3,2,144,120
650,rumah Bumi citra fajar,Sidoarjo,2,1,105,45
1500,"RUMAH RUNGKUT BARATA , Strategis","Rungkut, Surabaya",5,2,201,300
500,"rumah di Trust Resident, Sidoarjo kota",Sidoarjo,3,1,90,80
2000,Pondok mutiara 5&#39;&#39; dr tol,Sidoarjo,6,3,180,250
950,Safira Garden lingkungan asri,Sidoarjo,2,1,105,70
1750,JUAL RUMAH MULYOSARI PRIMA SUDAH RENOVASI SIAP HUNI,"Mulyorejo, Surabaya",3,2,135,126
700,Rumah baru rungkut surabaya alana palace regency free semua,"Rungkut, Surabaya",2,1,50,30
1950,Dijual Rumah Bagus Pakuwon City Full Furnished Siap Huni Baru,"Pakuwon City, Surabaya",1,1,78,60
1750,Dijual Rumah Siap Huni Alam Hijau Citraland Surabaya,"Citraland, Surabaya",4,4,90,200
1800,Dijual 2 Unit Rumah Jejer 2 Lantai Brand New House Nirwana Eksekutif,"Rungkut, Surabaya",3,3,98,150
1600,MURAH DIBAWAH APPRAISAL BANK RUMAH SELANGKAH MERR,"Kedung Baruk, Surabaya",8,2,160,240
545,Rumah 2 Lantai Sememi,"Benowo, Surabaya",4,2,114,186
1670,Dijual Rumah Siap Huni Di Zimbali Costa Pakuwon City,"Pakuwon City, Surabaya",3,2,72,84
1650,"JUAL RUMAH MULYOSARI NEW GRESS AMERICAN STYLE MEWAH","Mulyorejo, Surabaya",3,3,84,130
1400,Dijual Rumah 2 lantai di Jalan Mulyosari Surabaya,"Mulyosari, Surabaya",4,2,91,100
1350,"Rumah 2,5 Lantai baru renov di dalam Perumahan Pantai Mentari Kenjeran Surabaya","Kenjeran, Surabaya",2,2,72,145
2000,"rumah darmo indah selatan dekat ken 88, dekat darmo indah, dekat sukomanunggal","Tandes, Surabaya",1,2,135,90
1750,Rumah 2 Lantai di Pondok Nirwana Merr Surabaya Dekat Akses Tol,"Kedung Baruk, Surabaya",3,3,75,100
1650,Rumah Baru 3 Lantai di Royal Residence Wiyung Paling Murah,"Wiyung, Surabaya",3,3,50,110
1800,DIJUAL RUMAH ALAM HIJAU CITRALAND SEMI FURNISHED SIAP HUNI,"Citraland, Surabaya",4,4,90,185
999,Dijual Rumah Inden 6bln Rungkut Harapan,"Rungkut, Surabaya",2,1,60,50
875,Rumah new 1 lantai di Wonorejo Selatan,"Rungkut, Surabaya",2,1,100,52
1950,DIJUAL RUMAH CANTIK HANYA 1M AN DI GRIYA ASRI PAKUWON CITY,"Mulyorejo, Surabaya",1,1,78,60
1000,Rungkut Mapan Tengah . Murah,"Rungkut, Surabaya",2,1,96,70
1950,Rumah Sutorejo Timur Modern Elegan Siap Huni,Surabaya,3,2,98,129
1750,"RUMAH DARMO PERMAI UTARA SEPERTI BARU, 5 MENIT KE PAKUWON MALL, 7 MENIT KE TOL","Darmo Permai, Surabaya",3,2,84,120
1700,Rumah Di Grand Harvest Kebraon Wiyung Surabaya,"Kebraon, Surabaya",3,2,84,100
1650,Rumah Nirwana Eksekutif New Gress Lokasi Dkt Merr,"Medokan Ayu, Surabaya",4,4,87,120
1260,"Lebar 7, Rumah Unit di Medayu Sentosa Rungkut. Modern Minimalis 2 Lantai. Hadap Selatan. Row 2 Mobil. Dekat Merr, Oerr, Pintu Tol, Bandara Juanda, Upn","Medokan Ayu, Surabaya",3,2,91,110
950,Rumah 2 Lantai Harga Bersahabat Cek Rumah Impian Mu Segera,Gresik,3,2,135,135
1100,"Rumah Bukit Citra Darmo, Sukomanunggal, Benowo. Modern Minimalis Bagus Terawat Siap Huni. Hadap Barat. Row Jalan 2 Mobil. Dekat Grand Pakuwon","Benowo, Surabaya",4,3,72,105
1980,"SELANGKAH KE MERR!! Baru Gress 1 Unit Rumah Semampir Tengah Semolowaru Suklolilo Dengan Modern Minimalis. Dekat PINTU TOL, PASAR, BANDARA, RUMAH SAKIT, KAMPUS, MALL","Sukolilo, Surabaya",4,3,120,170
1680,"SELANGKAH KE MERR!! Baru Gress 1 Unit Rumah Semampir Tengah Semolowaru Suklolilo Dengan Modern Minimalis. Dekat PINTU TOL, PASAR, BANDARA, RUMAH SAKIT, KAMPUS, MALL","Sukolilo, Surabaya",4,4,100,140
1700,"Rumah Lokasi Strategis di Perumahan Tengah Kota Dekat Suncity Mall. Cocok Untuk Rumah Tinggal Atau Investor Rumah Unit. Dekat Suncity Mall, Stadion Gelora Delta, Alun Alun, Transmart Sidoarjo",Sidoarjo,3,1,300,200
1650,"Rumah Modern Wiguna Sudah Renovasi Bagus Terawat Siap Huni. Row Jalan Kembar. Hadap Utara. Dekat Merr, Oerr, Pintu Tol, Bandara Juanda","Gununganyar, Surabaya",3,2,144,103
1100,"Rumah Bagus Terawat Perum. Medayu Selatan Full Furnished. Siap Huni. Lingkungan Tenang, Aman Nyaman. Row 2 Mobil. Hadap Selatan. Dekat Upn, Merr, Oerr, Tol, Bandara Juanda, Rs Surabaya Timur","Rungkut, Surabaya",3,1,84,73
1260,"Lebar 7, Rumah Unit di Medayu Sentosa Rungkut. Modern Minimalis 2 Lantai. Hadap Selatan. Row 2 Mobil. Dekat Merr, Oerr, Pintu Tol, Bandara Juanda, Upn","Rungkut, Surabaya",3,2,91,110
850,"Rumah Baru Modern Siap Huni di Gunung Anyar Emas. 2KT, 2KM. Hadap Barat. Row 2,5 Mobil. Dekat Upn, Uinsa, Tol, Juanda, Merr","Gununganyar, Surabaya",2,1,85,45
750,"Rumah Modern Terawat Bagus Siap Huni di Tambak Medokan Ayu Rungkut. Hadap Utara. Row 2 Mobil. Dekat Upn, Uinsa, Merr, Oerr, Tol, Bandara Juanda","Medokan Ayu, Surabaya",2,1,100,90
450,Dijual Rumah Termurah Puri Indah Siap Huni Kontruksi 2 Lantai,Sidoarjo,2,1,91,91
1800,Rumah Baru Mulyosari,"Mulyorejo, Surabaya",4,3,82,140
1870,Rumah Baru Mulyosari 1&2 (kembar),"Mulyorejo, Surabaya",3,4,90,150
1200,Rumah Bagus Di Wage Taman Sidoarjo,Sidoarjo,3,3,92,127
700,Rumah Baru Gununganyar Surabaya Raya Oerr 700 Jtan Murah Free Umroh,"Gununganyar, Surabaya",2,1,50,30
1050,Rumah Baru Minimalis Di Lebak Arum Hanya 2 Menit Ke Raya Kenjeran,"Kenjeran, Surabaya",3,3,85,110
1980,DIJUAL RUMAH NEW GRESS MODERN MINIMALIS HOUSE DI CITRALAND UTARA,"Citraland, Surabaya",4,3,120,140
750,Rumah Baru Di Gununganyar Rungkut Surabaya,"Gununganyar, Surabaya",3,2,40,55
999,Rumah Baru di Rungkut Menanggal Surabaya,"Rungkut, Surabaya",3,2,50,82
570,Rumah Indrustrial Wang Residence Sidoarjo,Sidoarjo,2,2,90,45
300,Griya Freya Rumah Tanpa Dp Di Damarsih Sidoarjo,Sidoarjo,2,1,90,40
750,Rumah Siap Huni Di Kawasan Elite Kahuripan Nirwana Kota Sidoarjo,Sidoarjo,2,1,90,42
550,Rumah Siap Huni Di Kota Sidoarjo 1 Lantai Dan 2 Lantai,Sidoarjo,3,2,90,57
1600,FOR SALE RUMAH TURUN HARGA DI NIRWANA EKSEKUTIF FD 240,"Rungkut, Surabaya",8,2,160,240
1950,FOR SALE RUMAH CANTIK FULL FURNISH PAKUWON CITY FD 241,"Pakuwon City, Surabaya",1,1,78,60
2000,"AD52 DIJUAL RUMAH 2 UNIT BARU GRESS 2 LT MURAHH & CAKEPP SHM, STRATEGIS, NYAMAN DI RUNGKUT","Rungkut, Surabaya",3,3,110,120
1370,Rumah Baru 2 Lantai di Rungkut Surabaya,"Rungkut, Surabaya",3,2,50,80
1250,Rumah di Pandugo Penjaringan Sari Rungkut Surabaya,"Rungkut, Surabaya",3,2,105,120
1200,Rumah Dijual di Taman Pondok Indah Harga Murah Dekat Citraland,"Wiyung, Surabaya",4,3,126,150
1800,"Rumah Minimalis Terawat Di Pantai Mentari, Surabaya Timur","Kenjeran, Surabaya",3,2,96,120
501,Rumah Baru Taman Sukondono Village Angsuran Ringan Mulai 2jt-An,Sidoarjo,2,2,90,57
950,Dijual Cepat Rumah Di Wiguna,"Gununganyar, Surabaya",2,1,90,75
502,RUMAH MINIMALIS ANGSURAN RINGAN HARGA 500 JT-AN,"Wonokromo, Surabaya",2,1,75,36
502,RUMAH BARU ANGSURAN 2 JUTA (FREE AC & CANOPY),Sidoarjo,2,1,72,36
